Position: [0.0, 0.0, 99.997275], Rotation: [0.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.132005322], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.192628
Position: [0.0, 0.0, 100.56694764594997], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 1.2297203528999896], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.58471798516497], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 1.0662203528999896], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.59976332437996], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 0.9027203528999896], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.61208366359496], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 0.7392203528999897], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.62167900280996], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 0.5757203528999897], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.62854934202495], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 0.4122203528999897], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.63269468123995], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 0.2487203528999897], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.63411502045496], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 0.0852203528999897], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.63281035966996], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.07827964710001031], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.62878069888497], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.24177964710001032], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.62202603809996], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.4052796471000103], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.61254637731496], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.5687796471000103], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.60034171652995], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.7322796471000103], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.58541205574495], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.8957796471000102], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.56775739495995], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -1.0592796471000103], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.54737773417496], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -1.2227796471000103], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.52427307338996], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -1.3862796471000103], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.49844341260496], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -1.5497796471000103], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.46988875181995], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -1.7132796471000102], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.43860909103495], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -1.8767796471000102], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.40460443024995], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -2.0402796471000104], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.36787476946495], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -2.2037796471000104], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.32842010867995], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -2.3672796471000104], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.28624044789495], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -2.5307796471000104], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.24133578710996], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -2.6942796471000103], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.19370612632495], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -2.8577796471000103], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.14335146553995], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.0212796471000103], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.09027180475495], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.1847796471000103], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 100.03446714396995], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.3482796471000102], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 99.97593748318495], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.48022872510001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.192972
Position: [0.0, 0.0, 99.91520867109995], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.61227328710001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.192388
Position: [0.0, 0.0, 99.85227911631495], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.74441693010001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.191782
Position: [0.0, 0.0, 99.78714716747994], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.87666341460001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.191153
Position: [0.0, 0.0, 99.71981111056995], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -4.00901617410001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.190503
Position: [0.0, 0.0, 99.65026917433495], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -4.14147896910001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.18983
Position: [0.0, 0.0, 99.57851952484995], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -4.27405506960001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.189137
Position: [0.0, 0.0, 99.50456027368995], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -4.40674839960001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.18842
Position: [0.0, 0.0, 99.42838946702994], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -4.53956239260001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.187682
Position: [0.0, 0.0, 99.35000509381995], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -4.67250064560001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.186922
Position: [0.0, 0.0, 99.26940508305995], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -4.80556691910001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.186139
Position: [0.0, 0.0, 99.18658730107495], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -4.93876481010001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.185334
Position: [0.0, 0.0, 99.10154955423995], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -5.07209791560001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.184507
Position: [0.0, 0.0, 99.01428958897995], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -5.20556983260001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.183658
Position: [0.0, 0.0, 98.92480509176995], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -5.33918415810001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.182787
Position: [0.0, 0.0, 98.83309368913496], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -5.47294448910001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.181894
Position: [0.0, 0.0, 98.73915294764996], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -5.6068545861000105], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.180978
Position: [0.0, 0.0, 98.64298037121496], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -5.740918046100011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.18004
Position: [0.0, 0.0, 98.54457340377996], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -5.875138466100011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.17908
Position: [0.0, 0.0, 98.44392942934496], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.009519606600011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.178097
Position: [0.0, 0.0, 98.34104576923497], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.144064901100011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.177093
Position: [0.0, 0.0, 98.23591968754997], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.278778273600011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.176065
Position: [0.0, 0.0, 98.12854838298996], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.413663157600011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.175016
Position: [0.0, 0.0, 98.01892899702996], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.548723313600011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.173944
Position: [0.0, 0.0, 97.90705860846995], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.683962502100011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.172849
Position: [0.0, 0.0, 97.79293423343495], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.819384156600011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.171733
Position: [0.0, 0.0, 97.67655283082495], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -6.95499220110001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.170593
Position: [0.0, 0.0, 97.55791129413994], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.0907902326000105], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.169431
Position: [0.0, 0.0, 97.43700645692994], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.226782011600011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.168246
Position: [0.0, 0.0, 97.31383509006993], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.362970971600011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.16704
Position: [0.0, 0.0, 97.18839390720993], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.4993610366000105], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.16581
Position: [0.0, 0.0, 97.06067955659992], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.635955967100011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.164557
Position: [0.0, 0.0, 96.93068862381492], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.772759360100011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.163282
Position: [0.0, 0.0, 96.79841763447992], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -7.909774976100011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.161984
Position: [0.0, 0.0, 96.66386305154492], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.04700641210001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.160664
Position: [0.0, 0.0, 96.52702127800993], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.18445742860001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.159321
Position: [0.0, 0.0, 96.38788865419993], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.32213178610001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.157955
Position: [0.0, 0.0, 96.24646145776492], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.46003340860001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.156565
Position: [0.0, 0.0, 96.10273590095493], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.59816572960001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.155154
Position: [0.0, 0.0, 95.95670813879492], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.73653267310001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.153719
Position: [0.0, 0.0, 95.80837426090993], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -8.87513799960001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.152261
Position: [0.0, 0.0, 95.65773029424993], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.01398546960001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.15078
Position: [0.0, 0.0, 95.50477220308993], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.15307884360001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.149276
Position: [0.0, 0.0, 95.34949588902992], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.29242188210001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.147749
Position: [0.0, 0.0, 95.19189719099492], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.43201834560001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.146199
Position: [0.0, 0.0, 95.03197188523492], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.57187215810001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.144625
Position: [0.0, 0.0, 94.86971568259992], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.71198708010001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.143028
Position: [0.0, 0.0, 94.70512423126492], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.85236687210001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.141408
Position: [0.0, 0.0, 94.53819311672991], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -9.99301529460001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.139765
Position: [0.0, 0.0, 94.36891786181991], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -10.13393627160001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.138098
Position: [0.0, 0.0, 94.1972939239599], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -10.27513356360001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.136408
Position: [0.0, 0.0, 94.0233166978999], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -10.41661093110001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.134695
Position: [0.0, 0.0, 93.8469815157149], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -10.55837229810001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.132958
Position: [0.0, 0.0, 93.6682836440799], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -10.70042142510001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.131198
Position: [0.0, 0.0, 93.4872182869949], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -10.84276239960001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.129413
Position: [0.0, 0.0, 93.3037805803349], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -10.98539881860001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.127606
Position: [0.0, 0.0, 93.1179656000249], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -11.128334606100012], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.125775
Position: [0.0, 0.0, 92.9297683565899], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -11.271573849600012], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.123919
Position: [0.0, 0.0, 92.7391837924299], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -11.415120309600011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.12204
Position: [0.0, 0.0, 92.5462067872699], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -11.55897774660001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.120138
Position: [0.0, 0.0, 92.35083215815989], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -11.70315024810001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.118211
Position: [0.0, 0.0, 92.15305465402488], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -11.84764173810001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.11626
Position: [0.0, 0.0, 91.95286895838989], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -11.992455977100011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.114286
Position: [0.0, 0.0, 91.75026969210488], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -12.137597052600011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.112287
Position: [0.0, 0.0, 91.54525140789488], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -12.283068888600011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.110264
Position: [0.0, 0.0, 91.33780859308489], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -12.428875245600011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.108218
Position: [0.0, 0.0, 91.12793567232488], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -12.57502021110001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.106147
Position: [0.0, 0.0, 90.91562700213989], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -12.72150787260001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.104051
Position: [0.0, 0.0, 90.70087687092989], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -12.86834199060001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.101932
Position: [0.0, 0.0, 90.48367950441988], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -13.01552666895001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0997879
Position: [0.0, 0.0, 90.26402905993739], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -13.163065897050009], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0976194
Position: [0.0, 0.0, 90.04191962831989], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -13.310963762400009], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0954259
Position: [0.0, 0.0, 89.81734523227989], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -13.45922412360001], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0932088
Position: [0.0, 0.0, 89.59029983021989], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -13.607851002750008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0909671
Position: [0.0, 0.0, 89.36077731350738], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -13.756848520050008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0887002
Position: [0.0, 0.0, 89.12877150483989], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -13.906220779350008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0864082
Position: [0.0, 0.0, 88.89427615851739], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.055971655600008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0840925
Position: [0.0, 0.0, 88.65728496425739], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.206105399800007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0817508
Position: [0.0, 0.0, 88.41779154092738], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.356626017700007], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0793846
Position: [0.0, 0.0, 88.17578944063239], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.507537531400008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0769938
Position: [0.0, 0.0, 87.93127214844239], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.658844028400008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.074578
Position: [0.0, 0.0, 87.6842330813024], Rotation: [157.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.810549579850008], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0721373
Position: [0.0, 0.0, 87.4346655883049], Rotation: [159.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.660541599850008], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.91748
Position: [0.0, 0.0, 87.1875982283074], Rotation: [160.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.510961989850008], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.91486
Position: [0.0, 0.0, 86.94302386180989], Rotation: [162.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.361805844850009], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.91227
Position: [0.0, 0.0, 86.70093543106239], Rotation: [163.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.21306825985001], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.90971
Position: [0.0, 0.0, 86.4613259600649], Rotation: [165.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -14.06474596485001], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.90717
Position: [0.0, 0.0, 86.2241885273174], Rotation: [166.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -13.91683405485001], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.90466
