Position: [0.0, 0.0, 99.997275], Rotation: [0.0, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, -0.1635], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 191.69581007150344], Rotation: [463.06493499999993, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.085873589944875], Thrust Rotation: (83.4978, 0.0), Thrust Magnitude: 0.48774
Position: [0.0, 0.0, 192.2611829646692], Rotation: [464.45744999999994, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.00241566894488], Thrust Rotation: (83.5509, 0.0), Thrust Magnitude: 0.489554
Position: [0.0, 0.0, 192.82516489248493], Rotation: [465.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.91925368294488], Thrust Rotation: (83.6038, 0.0), Thrust Magnitude: 0.491364
Position: [0.0, 0.0, 193.38776078720068], Rotation: [465.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.75575368294488], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 193.94763168191642], Rotation: [465.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.59225368294488], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 194.50477757663216], Rotation: [465.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.42875368294488], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 195.0591984713479], Rotation: [465.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.26525368294488], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 195.61089436606366], Rotation: [465.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.32336321794488], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.35541
Position: [0.0, 0.0, 196.1635587530294], Rotation: [465.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.38209895794488], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.35924
Position: [0.0, 0.0, 196.71720206899516], Rotation: [465.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.44146090294488], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.36307
Position: [0.0, 0.0, 197.27183475071092], Rotation: [465.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.50145068794488], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.36691
Position: [0.0, 0.0, 197.82746726217667], Rotation: [465.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.56206831294488], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 1.37075
Position: [0.0, 0.0, 198.3841100673924], Rotation: [467.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.72556831294488], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 198.94347787260816], Rotation: [468.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 33.88906831294488], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 199.5055706778239], Rotation: [470.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.05256831294488], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 200.07038848303964], Rotation: [471.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.21606831294488], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 200.63793128825537], Rotation: [473.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.379568312944876], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 201.2081990934711], Rotation: [474.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.543068312944875], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 201.78119189868687], Rotation: [476.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.706568312944874], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 202.35690970390263], Rotation: [477.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 34.87006831294487], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 202.9353525091184], Rotation: [479.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 35.03356831294487], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 203.51652031433414], Rotation: [480.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 35.19706831294487], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 204.1004131195499], Rotation: [482.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 35.36056831294487], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 204.68703092476565], Rotation: [483.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 35.52406831294487], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 205.2763737299814], Rotation: [485.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 35.68756831294487], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 205.86844153519715], Rotation: [486.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 35.85106831294487], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 206.4632343404129], Rotation: [488.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 36.01456831294487], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 207.06075214562864], Rotation: [489.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 36.178068312944866], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 207.66099495084438], Rotation: [491.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 36.341568312944865], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 208.26396275606012], Rotation: [492.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 36.505068312944864], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 208.86965556127586], Rotation: [494.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 36.66856831294486], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 209.4780733664916], Rotation: [495.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 36.83206831294486], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 210.08921617170733], Rotation: [497.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 36.99556831294486], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 210.7030839769231], Rotation: [498.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 37.15906831294486], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 211.31967678213886], Rotation: [500.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 37.32256831294486], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 211.9389945873546], Rotation: [501.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 37.48606831294486], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 212.56103739257037], Rotation: [503.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 37.64956831294486], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 213.18580519778612], Rotation: [504.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 37.81306831294486], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 213.81329800300188], Rotation: [506.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 37.976568312944856], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 214.44351580821763], Rotation: [507.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 38.140068312944855], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 215.07645861343337], Rotation: [509.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 38.303568312944854], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 215.71212641864912], Rotation: [510.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 38.46706831294485], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 216.35051922386486], Rotation: [512.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 38.63056831294485], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 216.9916370290806], Rotation: [513.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 38.79406831294485], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 217.63547983429635], Rotation: [515.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 38.95756831294485], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 218.2820476395121], Rotation: [516.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 39.12106831294485], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 218.93134044472782], Rotation: [518.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 39.28456831294485], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 219.58335824994356], Rotation: [519.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 39.44806831294485], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 220.23810105515932], Rotation: [521.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 39.61156831294485], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 220.89556886037508], Rotation: [522.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 39.775068312944846], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 221.55576166559084], Rotation: [524.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 39.938568312944845], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 222.2186794708066], Rotation: [525.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 40.102068312944844], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 222.88432227602235], Rotation: [527.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 40.26556831294484], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 223.5526900812381], Rotation: [528.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 40.42906831294484], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 224.22378288645385], Rotation: [530.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 40.59256831294484], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 224.8976006916696], Rotation: [531.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 40.75606831294484], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 225.57414349688534], Rotation: [533.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 40.91956831294484], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 226.25341130210109], Rotation: [534.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.08306831294484], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 226.93540410731683], Rotation: [536.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.24656831294484], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 227.62012191253257], Rotation: [537.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.41006831294484], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 228.3075647177483], Rotation: [539.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.573568312944836], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 228.99773252296404], Rotation: [540.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.737068312944835], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 229.69062532817978], Rotation: [542.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.900568312944834], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 230.38624313339554], Rotation: [543.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.06406831294483], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 231.0845859386113], Rotation: [545.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.22756831294483], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 231.78565374382705], Rotation: [546.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.39106831294483], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 232.4894465490428], Rotation: [548.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.55456831294483], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 233.19596435425856], Rotation: [549.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.71806831294483], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 233.90520715947432], Rotation: [551.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.88156831294483], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 234.61717496469007], Rotation: [552.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 43.04506831294483], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 235.3318677699058], Rotation: [554.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 43.20856831294483], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 236.04928557512156], Rotation: [555.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 43.372068312944826], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 236.7694283803373], Rotation: [557.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 43.535568312944825], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 237.49229618555304], Rotation: [558.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 43.699068312944824], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 238.21788899076878], Rotation: [560.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 43.86256831294482], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 238.94620679598452], Rotation: [561.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 44.02606831294482], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 239.67724960120026], Rotation: [563.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 44.18956831294482], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 240.411017406416], Rotation: [564.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 44.35306831294482], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 241.14751021163175], Rotation: [566.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 44.51656831294482], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 241.8867280168475], Rotation: [567.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 44.68006831294482], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 242.62867082206327], Rotation: [569.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 44.84356831294482], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 243.37333862727903], Rotation: [570.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 45.00706831294482], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 244.12073143249478], Rotation: [572.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 45.170568312944816], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 244.87084923771053], Rotation: [573.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 45.334068312944815], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 245.62369204292628], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 45.497568312944814], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 246.37925984814203], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 45.334068312944815], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 247.13210265335778], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 45.170568312944816], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 247.88222045857353], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 45.00706831294482], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 248.62961326378928], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 44.84356831294482], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 249.37428106900504], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 44.68006831294482], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 250.1162238742208], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 44.51656831294482], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 250.85544167943655], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 44.35306831294482], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 251.5919344846523], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 44.18956831294482], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 252.32570228986805], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 44.02606831294482], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 253.05674509508378], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 43.86256831294482], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 253.78506290029952], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 43.701268189094826], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0134549
Position: [0.0, 0.0, 254.51069237011777], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 43.54385519599482], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0372294
Position: [0.0, 0.0, 255.23369829005102], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 43.39030456339482], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0608524
Position: [0.0, 0.0, 255.95414503277428], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 43.24059176629482], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0843254
Position: [0.0, 0.0, 256.6720965622125], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 43.09469270479482], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.107651
Position: [0.0, 0.0, 257.3876164406258], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.952583736794814], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.130832
Position: [0.0, 0.0, 258.100767836239], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.81424180879481], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.153872
Position: [0.0, 0.0, 258.81161353305225], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.679643867294814], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.176771
Position: [0.0, 0.0, 259.5202159308405], Rotation: [575.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.54876751279481], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.199533
Position: [0.0, 0.0, 260.22663705605373], Rotation: [576.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.51606636829481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.799993
Position: [0.0, 0.0, 260.932513162192], Rotation: [578.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.48345465829481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.80054
Position: [0.0, 0.0, 261.63784573983025], Rotation: [579.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.45093254629481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.801088
Position: [0.0, 0.0, 262.34263628226853], Rotation: [581.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.41849937829481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.801632
Position: [0.0, 0.0, 263.04688627190677], Rotation: [582.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.386154990794815], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.802175
Position: [0.0, 0.0, 263.75059718842004], Rotation: [584.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.35389971079481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.80272
Position: [0.0, 0.0, 264.4537705169333], Rotation: [585.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.32173337479481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.803264
Position: [0.0, 0.0, 265.15640773984654], Rotation: [587.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.28965565579481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.803806
Position: [0.0, 0.0, 265.8585103341098], Rotation: [588.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.25766655379481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.804348
Position: [0.0, 0.0, 266.56007977667304], Rotation: [590.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.22576557829481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.804887
Position: [0.0, 0.0, 267.2611175363113], Rotation: [591.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.193952729294814], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.805426
Position: [0.0, 0.0, 267.9616250817995], Rotation: [593.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.162227843294815], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.805964
Position: [0.0, 0.0, 268.6616038791878], Rotation: [594.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.13059108379481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.806503
Position: [0.0, 0.0, 269.36105539725105], Rotation: [596.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.099041796794815], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.807038
Position: [0.0, 0.0, 270.0599810938643], Rotation: [597.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.067580145794814], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.807574
Position: [0.0, 0.0, 270.75838242962755], Rotation: [599.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.03620547679481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.808106
Position: [0.0, 0.0, 271.4562608542408], Rotation: [600.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 42.004918443794814], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.808642
Position: [0.0, 0.0, 272.15361782830405], Rotation: [602.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.973718392794815], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.809174
Position: [0.0, 0.0, 272.8504548015173], Rotation: [603.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.942605323794815], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.809706
Position: [0.0, 0.0, 273.54677322358054], Rotation: [605.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.911578746294815], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.810235
Position: [0.0, 0.0, 274.24257453601876], Rotation: [606.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.88063882379481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.810765
Position: [0.0, 0.0, 274.937860183082], Rotation: [608.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.849785392794814], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.811294
Position: [0.0, 0.0, 275.63263160629526], Rotation: [609.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.81901796279482], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.81182
Position: [0.0, 0.0, 276.3268902390085], Rotation: [611.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.788336860794814], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.812348
